id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598257417795809281,1598241995599880194,2022-12-01 17:07:17 SE Asia Standard Time,2022-12-01,17:07:17,+0700,878212741,naufalfauzan29,M. Naufal Fauzan,,@idextratime @onix_indonesia Kroasia 3-2 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/naufalfauzan29/status/1598257417795809281,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598257402851491840,1598241995599880194,2022-12-01 17:07:13 SE Asia Standard Time,2022-12-01,17:07:13,+0700,1437088637640851461,sipalingblue,Raa,,@idextratime @onix_indonesia Kroasia 3-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/sipalingblue/status/1598257402851491840,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598257381162745857,1598241995599880194,2022-12-01 17:07:08 SE Asia Standard Time,2022-12-01,17:07:08,+0700,701200542328971264,rafi19ferdi,Rafi ferdilianto,,@idextratime @onix_indonesia Kroasia 1-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Rafi19ferdi/status/1598257381162745857,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598257068200587264,1598241995599880194,2022-12-01 17:05:53 SE Asia Standard Time,2022-12-01,17:05:53,+0700,779705408164245508,awayezar,Away,,@idextratime @onix_indonesia Kroasia 1-2 belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/AwayEzar/status/1598257068200587264,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598257034876489728,1598241995599880194,2022-12-01 17:05:45 SE Asia Standard Time,2022-12-01,17:05:45,+0700,1316586688181760000,shidqicaecar,SC,,@idextratime @onix_indonesia Kroasia 0-1 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/shidqicaecar/status/1598257034876489728,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598257007789625344,1598241995599880194,2022-12-01 17:05:39 SE Asia Standard Time,2022-12-01,17:05:39,+0700,1565652155486285829,hokiminsiti,siti saonah,,@idextratime @onix_indonesia Kroasia 1-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/hokiminsiti/status/1598257007789625344,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256818849189888,1598241995599880194,2022-12-01 17:04:54 SE Asia Standard Time,2022-12-01,17:04:54,+0700,2402996634,onyankoponn_,D,,@idextratime @onix_indonesia Kroasia 3-0 Belgia #TebakScoreBarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Onyankoponn_/status/1598256818849189888,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256670383431681,1598241995599880194,2022-12-01 17:04:19 SE Asia Standard Time,2022-12-01,17:04:19,+0700,1030950516,handy_cfc,Chelsea mdn,,@idextratime @onix_indonesia Kroasia 0-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Handy_CFC/status/1598256670383431681,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256473486028802,1598241995599880194,2022-12-01 17:03:32 SE Asia Standard Time,2022-12-01,17:03:32,+0700,1555136324708904960,veldora212,▬▬▬.◙.▬▬▬ ◢◤,,@idextratime @onix_indonesia Kroasia 2-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Veldora212/status/1598256473486028802,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256349778886656,1598241995599880194,2022-12-01 17:03:02 SE Asia Standard Time,2022-12-01,17:03:02,+0700,354791060,dioxlaide,dio,,@idextratime @onix_indonesia Kroasia 0-0 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/dioxlaide/status/1598256349778886656,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256340194893824,1598241995599880194,2022-12-01 17:03:00 SE Asia Standard Time,2022-12-01,17:03:00,+0700,568797510,lahrahmatm,Auamat,,@idextratime @onix_indonesia Kroasia 1-2 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/LahRahmatM/status/1598256340194893824,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
