id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597468577711415296,1597468577711415296,2022-11-29 12:52:43 SE Asia Standard Time,2022-11-29,12:52:43,+0700,968330055381323776,sek_bontobahari,POLSEK BONTOBAHARI,,Melindungi-Mengayomi-Melayani MASYARAKAT  #HadirkanSenyuman  https://t.co/4KgISAgkgf,in,[],['https://www.instagram.com/p/CliKdsUre7U/?igshid=YTgzYjQ4ZTY='],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/SEK_BONTOBAHARI/status/1597468577711415296,False,,0,,,,,,,,[],,,,
1597468569129787394,1597468569129787394,2022-11-29 12:52:41 SE Asia Standard Time,2022-11-29,12:52:41,+0700,1049162960,msyahrulnizam33,MOHD SYAHRULNIZAM ,,Trauma healing ini perlu dikerjakan untuk menyembuhkan psikologi dan menghibur para korban.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/msyahrulnizam33/status/1597468569129787394,False,,0,,,,,,,,[],,,,
1597468522417774593,1597468522417774593,2022-11-29 12:52:29 SE Asia Standard Time,2022-11-29,12:52:29,+0700,1508342622875942918,alvinsetya97,Alvin Setya,,#HadirkanSenyuman Trimakasih untuk kalian yang sudah berjuang Layani Korban Bencana  https://t.co/IfTxdKDfgb,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Alvinsetya97/status/1597468522417774593,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597468353509019648/pu/img/va9c9WQxfKiUtd1C.jpg,,,,,,,[],,,,
1597468497134526464,1597468497134526464,2022-11-29 12:52:23 SE Asia Standard Time,2022-11-29,12:52:23,+0700,1049162960,msyahrulnizam33,MOHD SYAHRULNIZAM ,,Kegiatan ini adalah usaha Polri tak sekedar menyalurkan dukungan dan menopang evakuasi.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/msyahrulnizam33/status/1597468497134526464,False,,0,,,,,,,,[],,,,
1597468460056907776,1597468460056907776,2022-11-29 12:52:15 SE Asia Standard Time,2022-11-29,12:52:15,+0700,1049162960,msyahrulnizam33,MOHD SYAHRULNIZAM ,,"Kepolisian Republik Indonesia terus berupaya melaksanakan penanganan pada para korban gempa Cianjur, Jawa Barat.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/msyahrulnizam33/status/1597468460056907776,False,,0,,,,,,,,[],,,,
1597468424338567170,1597468424338567170,2022-11-29 12:52:06 SE Asia Standard Time,2022-11-29,12:52:06,+0700,797499151,hazrinsyafiq,mohd hazrin syafiq,,Satgas kesehatan Polri udah buat persiapan 16 ambulans setiap hari untuk mengunjungi tenda-tenda pengungsian  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HazrinSyafiq/status/1597468424338567170,False,,0,,,,,,,,[],,,,
1597468410367315971,1597468410367315971,2022-11-29 12:52:03 SE Asia Standard Time,2022-11-29,12:52:03,+0700,722503837,shahrul1_trg,shahrul aziezie,,Salah satunya tempat tinggal berasal dari polisi wanita polwan bernama Aiptu Reni Triyani.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/shahrul1_trg/status/1597468410367315971,False,,0,,,,,,,,[],,,,
1597468373918842881,1597468373918842881,2022-11-29 12:51:54 SE Asia Standard Time,2022-11-29,12:51:54,+0700,1587373479849914369,polseksaluputt1,polseksaluputti,,"Jalin Kebersamaan Demi Kemanusiaan #HadirkanSenyuman  Potret kedekatan para Srikandi Bhayangkara Layani Korban Bencana dengan anak-anak korban gempa saat kegiatan trauma healing di Polres Cianjur, Jawa Barat, Minggu (27/11).  https://t.co/Q0B44xOwVg",in,[],[],['https://pbs.twimg.com/media/FitZBM9UYAEeqLI.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/polseksaluputt1/status/1597468373918842881,False,,1,https://pbs.twimg.com/media/FitZBM9UYAEeqLI.jpg,,,,,,,[],,,,
1597468367383691266,1597468367383691266,2022-11-29 12:51:52 SE Asia Standard Time,2022-11-29,12:51:52,+0700,1049781937,azaharrahim721,azaharrahim721,,Duka dan trauma gempa Cianjur masih menghantui para korban di sejumlah pengungsian.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/azaharrahim721/status/1597468367383691266,False,,0,,,,,,,,[],,,,
1597468366901776384,1597468366901776384,2022-11-29 12:51:52 SE Asia Standard Time,2022-11-29,12:51:52,+0700,1471090907608875008,gowapallangga,Polsek_pallangga_gowa,,"#HadirkanSenyuman Peran Polwan Tim K9 Di Tengah Proses Evakuasi  Tidak mau kalah, Polwan RI pun ikut bergabung dalam Tim K9 dan menjadi pawang para anjing pelacak untuk menemukan korban gempa di Cianjur, Jawa Barat. Layani Korban Bencana  https://t.co/G4CopjEEnD",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GowaPallangga/status/1597468366901776384,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597468208000139265/pu/img/d3bcA4CWgain7lWP.jpg,,,,,,,[],,,,
1597468352142008320,1597459311051313153,2022-11-29 12:51:49 SE Asia Standard Time,2022-11-29,12:51:49,+0700,1451456775153016834,bang782885581,Bang,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Bang782885581/status/1597468352142008320,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597468336367210496,1597468336367210496,2022-11-29 12:51:45 SE Asia Standard Time,2022-11-29,12:51:45,+0700,1423166966919958531,polsekriattang1,Polsek Tanete Riattang,,"Jalin Kebersamaan Demi Kemanusiaan #HadirkanSenyuman  Potret kedekatan para Srikandi Bhayangkara Layani Korban Bencana dengan anak-anak korban gempa saat kegiatan trauma healing di Polres Cianjur, Jawa Barat, Minggu (27/11).  https://t.co/SD1jDEJpNC",in,[],[],['https://pbs.twimg.com/media/FitY_ESaYAISIpl.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/polsekriattang1/status/1597468336367210496,False,,1,https://pbs.twimg.com/media/FitY_ESaYAISIpl.jpg,,,,,,,[],,,,
1597468310815535105,1597459407851655173,2022-11-29 12:51:39 SE Asia Standard Time,2022-11-29,12:51:39,+0700,1451456775153016834,bang782885581,Bang,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Bang782885581/status/1597468310815535105,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597468304024928256,1597468304024928256,2022-11-29 12:51:37 SE Asia Standard Time,2022-11-29,12:51:37,+0700,1590914230588362752,polsek_malbar,Polsek Malangke Barat,,"#HadirkanSenyuman Peran Polwan Tim K9 Di Tengah Proses Evakuasi  Tidak mau kalah, Polwan RI pun ikut bergabung dalam Tim K9 dan menjadi pawang para anjing pelacak untuk menemukan korban gempa di Cianjur, Jawa Barat. Layani Korban Bencana  https://t.co/dHJJ5unkWQ",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/polsek_malbar/status/1597468304024928256,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597468088449921025/pu/img/vmqCI9LIA3OqG6L4.jpg,,,,,,,[],,,,
1597468280301973504,1597468280301973504,2022-11-29 12:51:32 SE Asia Standard Time,2022-11-29,12:51:32,+0700,1508342622875942918,alvinsetya97,Alvin Setya,,"walau harus basah dan terguyur hujan, bapak polisi selalu berjuang #HadirkanSenyuman untuk masyarakat yang berada di pelosok cianjur, trimakasih pak sudah Layani Korban Bencana  https://t.co/Rqbu2tajSg",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Alvinsetya97/status/1597468280301973504,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597468145987383296/pu/img/BwKGWngJN-SAB8cj.jpg,,,,,,,[],,,,
1597468278284111872,1597468278284111872,2022-11-29 12:51:31 SE Asia Standard Time,2022-11-29,12:51:31,+0700,1590914230588362752,polsek_malbar,Polsek Malangke Barat,,"#HadirkanSenyuman Jajaran Polri kembali melakukan apa yang mereka bisa untuk membantu meringankan beban korban gempa bumi Cianjur. Layani Korban Bencana Personel Bhayangkara melalui Sidokkes Polres Cianjur melaksanakan Home Visit di Posko Limbangan Sari, Cianjur, Jawa Barat.  https://t.co/CZP3kw1Usb",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/polsek_malbar/status/1597468278284111872,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597467949622734849/pu/img/bOGrBYOnkKEcf8gt.jpg,,,,,,,[],,,,
1597468270223056896,1597468270223056896,2022-11-29 12:51:29 SE Asia Standard Time,2022-11-29,12:51:29,+0700,1943346950,yeoche,yeo,,"Rumah polwan yang bertugas sebagai Bhabinkamtibmas Polsek Cianjur, Polres Cianjur, Jawa Barat ini mengalami kerusakan memadai parah, dimana genting tempat tinggal runtuh, anggota depan rumah roboh dan kamar-kamar rusak parah.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/YeoChe/status/1597468270223056896,False,,0,,,,,,,,[],,,,
1597468255891107840,1597468255891107840,2022-11-29 12:51:26 SE Asia Standard Time,2022-11-29,12:51:26,+0700,1360645062,nin820_nornini,nornini,,Duka dan trauma gempa Cianjur tetap menghantui para korban di sejumlah pengungsian.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/nin820_nornini/status/1597468255891107840,False,,0,,,,,,,,[],,,,
1597468234810523648,1597468234810523648,2022-11-29 12:51:21 SE Asia Standard Time,2022-11-29,12:51:21,+0700,1257423703,chowpek,chow pek,,"Pelayanan kesehatan yang dilakukan Pusdokkes Polri menjangkau semua daerah pengungsian, terutama pengungsian yang belum terlayani oleh fasilitas kesehatan.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/chowpek/status/1597468234810523648,False,,0,,,,,,,,[],,,,
1597468206851330048,1597468206851330048,2022-11-29 12:51:14 SE Asia Standard Time,2022-11-29,12:51:14,+0700,1086456054,choonh68,choon,,Duka dan trauma gempa Cianjur tetap menghantui para korban di sejumlah pengungsian.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/choonh68/status/1597468206851330048,False,,0,,,,,,,,[],,,,
1597468200941195264,1597468200941195264,2022-11-29 12:51:13 SE Asia Standard Time,2022-11-29,12:51:13,+0700,732091471,farizankhir,farizankhir_rp,,Salah satunya rumah dari polisi wanita polwan bernama Aiptu Reni Triyani.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/farizankhir/status/1597468200941195264,False,,0,,,,,,,,[],,,,
1597468145395978240,1597468145395978240,2022-11-29 12:51:00 SE Asia Standard Time,2022-11-29,12:51:00,+0700,1603765542,magesvari93,mages,,Polri terhitung lakukan aktivitas trauma healing.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/magesvari93/status/1597468145395978240,False,,0,,,,,,,,[],,,,
1597468122646474754,1597468122646474754,2022-11-29 12:50:54 SE Asia Standard Time,2022-11-29,12:50:54,+0700,1266318324968742913,humascipayung,Humas Cipayung,,Selamat Jalan Saudaraku.  #HadirkanSenyuman Personel Polri kembali menyerahkan jenazah korban bencana gempa bumi Cianjur. Penyerahan jenazah itu diterima oleh seorang pemuda yang terpisah dari keluarganya saat gempa terjadi. Layani Korban Bencana  https://t.co/sA6On6b73q,in,[],[],[],0,0,1,['hadirkansenyuman'],[],https://twitter.com/HumasCipayung/status/1597468122646474754,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597468015708475393/pu/img/4jZI3x4R6mX5F7G4.jpg,,,,,,,[],,,,
1597468095278260224,1597468095278260224,2022-11-29 12:50:48 SE Asia Standard Time,2022-11-29,12:50:48,+0700,1471090907608875008,gowapallangga,Polsek_pallangga_gowa,,"#HadirkanSenyuman Jajaran Polri kembali melakukan apa yang mereka bisa untuk membantu meringankan beban korban gempa bumi Cianjur. Layani Korban Bencana Personel Bhayangkara melalui Sidokkes Polres Cianjur melaksanakan Home Visit di Posko Limbangan Sari, Cianjur, Jawa Barat.  https://t.co/dUtmyZPTGC",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GowaPallangga/status/1597468095278260224,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597467693598224384/pu/img/NMupObqG4bywG8EC.jpg,,,,,,,[],,,,
1597468048432037888,1597468048432037888,2022-11-29 12:50:36 SE Asia Standard Time,2022-11-29,12:50:36,+0700,1031614226,sitinorhanis33,SITI NOR HANIS ,,Salah satunya rumah berasal dari polisi wanita polwan bernama Aiptu Reni Triyani.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/sitinorhanis33/status/1597468048432037888,False,,0,,,,,,,,[],,,,
1597468040098385920,1597459221502910465,2022-11-29 12:50:34 SE Asia Standard Time,2022-11-29,12:50:34,+0700,1467325821677305858,suarezkdm11,Suarezkdm,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Suarezkdm11/status/1597468040098385920,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597468029188653056,1597468029188653056,2022-11-29 12:50:32 SE Asia Standard Time,2022-11-29,12:50:32,+0700,1201091712,fatriosatria,Fatrio Satria,,"menanggulangi masalah psikologis, seperti kecemasan, panik dan problem lainnya bersama aktivitas trauma healing.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/fatriosatria/status/1597468029188653056,False,,0,,,,,,,,[],,,,
1597468012801818624,1597468012801818624,2022-11-29 12:50:28 SE Asia Standard Time,2022-11-29,12:50:28,+0700,632604919,hini_roshini,roshini,,"Kegiatan yang di pimpin Ipda dr. Razi Attobari, kali ini diselenggarakan di posko Limbangan Sari kec. Cianjur Kota Kab. Cianjur,  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/hini_roshini/status/1597468012801818624,False,,0,,,,,,,,[],,,,
1597467994627588096,1597467994627588096,2022-11-29 12:50:24 SE Asia Standard Time,2022-11-29,12:50:24,+0700,1508342622875942918,alvinsetya97,Alvin Setya,,Layani Korban Bencana Polda Jabar telah mendistribusikan bantuan sembako dan obat obatan untuk masyarakat terdampak bencana alam gempa bumi di wilayah Kab. Cianjur. #HadirkanSenyuman  https://t.co/p4bKXm4ZaR,in,[],[],['https://pbs.twimg.com/media/FitYrA5VQAAYwvO.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Alvinsetya97/status/1597467994627588096,False,,1,https://pbs.twimg.com/media/FitYrA5VQAAYwvO.jpg,,,,,,,[],,,,
1597467990702067712,1597467990702067712,2022-11-29 12:50:23 SE Asia Standard Time,2022-11-29,12:50:23,+0700,1104932616946368512,humas_respas12,Polres Pasuruan,,"#HadirkanSenyuman Jajaran Polri kembali melakukan apa yang mereka bisa untuk membantu meringankan beban korban gempa bumi Cianjur. Layani Korban Bencana Personel Bhayangkara melalui Sidokkes Polres Cianjur melaksanakan Home Visit di Posko Limbangan Sari, Cianjur, Jawa Barat.  https://t.co/f7QcWRPlyf",in,[],[],[],0,0,1,['hadirkansenyuman'],[],https://twitter.com/Humas_respas12/status/1597467990702067712,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597467690184355840/pu/img/yg0Ulf4Yho-zXJ0U.jpg,,,,,,,[],,,,
1597467985375285248,1597459311051313153,2022-11-29 12:50:21 SE Asia Standard Time,2022-11-29,12:50:21,+0700,1467325821677305858,suarezkdm11,Suarezkdm,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Suarezkdm11/status/1597467985375285248,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597467966060527617,1597467966060527617,2022-11-29 12:50:17 SE Asia Standard Time,2022-11-29,12:50:17,+0700,1199406936,kali_thu,kali,,kepada anak-anak yang jadi korban bencana alam agar lagi semangat dan ceria  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/kali_thu/status/1597467966060527617,False,,0,,,,,,,,[],,,,
1597467958858506240,1597467958858506240,2022-11-29 12:50:15 SE Asia Standard Time,2022-11-29,12:50:15,+0700,896617842,sharifah8_trg,Sharifah Abdullah,,"menangani masalah psikologis, layaknya kecemasan, panik dan problem lainnya bersama aktivitas trauma healing.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/sharifah8_trg/status/1597467958858506240,False,,0,,,,,,,,[],,,,
1597467948796420096,1597467948796420096,2022-11-29 12:50:13 SE Asia Standard Time,2022-11-29,12:50:13,+0700,602422620,haslamwahid,HASLAM WAHID,,"Tak hanya rumah warga, rumah beberapa anggota Polri di wilayah Cianjur termasuk turut terdampak kerusakan  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HASLAMWAHID/status/1597467948796420096,False,,0,,,,,,,,[],,,,
1597467944308482048,1597467944308482048,2022-11-29 12:50:12 SE Asia Standard Time,2022-11-29,12:50:12,+0700,1520443689780527104,gundalf888,Gun Dalf,,#HadirkanSenyuman Terima Kasih untuk kalian yang sudah berjuang Layani Korban Bencana  https://t.co/fvAlY3VPmh,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597467944308482048,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597467758244950017/pu/img/SU-Ly_r3r--nGtMy.jpg,,,,,,,[],,,,
