id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597461593750921216,1597461593750921216,2022-11-29 12:24:58 SE Asia Standard Time,2022-11-29,12:24:58,+0700,1593470096156262400,eviaramuvadila,Eviaramuvadila,,Semangat para pemuda utkk berolahraga mkin mningkat adanyaa acara Gol Ganjar iniii #GelorakanGanjarPranowo  https://t.co/rBGkWFxogk,in,[],[],['https://pbs.twimg.com/media/FitS1wMaAAEdF-_.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/eviaramuvadila/status/1597461593750921216,False,,1,https://pbs.twimg.com/media/FitS1wMaAAEdF-_.jpg,,,,,,,[],,,,
1597461586280865792,1597461586280865792,2022-11-29 12:24:56 SE Asia Standard Time,2022-11-29,12:24:56,+0700,1485086648459481090,frezky65526304,Frezky_,,Mari ramaikan gemparkan semangat pemuda mendukung ganjar pranowo 2024 #GelorakanGanjarPranowo  https://t.co/L7W0XJ47JM,in,[],[],['https://pbs.twimg.com/media/FitS0nraMAEQ04R.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/Frezky65526304/status/1597461586280865792,False,,1,https://pbs.twimg.com/media/FitS0nraMAEQ04R.jpg,,,,,,,[],,,,
1597461578973970432,1597461578973970432,2022-11-29 12:24:54 SE Asia Standard Time,2022-11-29,12:24:54,+0700,1538249471569453057,youmuni1,Youmuni,,"Yg suka badminton niiih bisaa ikutan , warga Banten yukk merapat.....  #GelorakanGanjarPranowo  https://t.co/sMlNDRFwhJ",in,[],[],['https://pbs.twimg.com/media/FitPIlMUYAEYb1s.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/Youmuni1/status/1597461578973970432,False,,1,https://pbs.twimg.com/media/FitPIlMUYAEYb1s.jpg,,,,,,,[],,,,
1597461554898747392,1597461120457277440,2022-11-29 12:24:48 SE Asia Standard Time,2022-11-29,12:24:48,+0700,1441817047529242627,di_dimu54412940,Ganjar Di ❤ Kita 🇮🇩,,"Apabila kalian berminat, langsung daftar melalui:   https://t.co/tjJLwKWYmq  Karena turnamen ini gratis, kamu diwajibkan memfollow Media Sosial Sahabat Ganjar:  Instagram: SahabatGanjar2024 Facebook: GanjarFans Twitter, Youtube, Tiktok: Sahabat Ganjar  #GelorakanGanjarPranowo",in,[],['https://sahabatganjar.com/esports/'],[],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/di_dimu54412940/status/1597461554898747392,False,,0,,,,,,,,[],,,,
1597461545973604353,1597461545973604353,2022-11-29 12:24:46 SE Asia Standard Time,2022-11-29,12:24:46,+0700,1596185689577598977,mainyuks_,mainyuks,,Milenial peduli lingkungan #GelorakanGanjarPranowo  https://t.co/mtsDCOToKn,in,[],[],['https://pbs.twimg.com/media/FitSzyoVIAAE2qR.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/mainyuks_/status/1597461545973604353,False,,1,https://pbs.twimg.com/media/FitSzyoVIAAE2qR.jpg,,,,,,,[],,,,
1597461460376260608,1597461460376260608,2022-11-29 12:24:26 SE Asia Standard Time,2022-11-29,12:24:26,+0700,1536196013945663489,araaaa70577878,Araaaa,,Gol Ganjar Pranowo kab Sidoarjo Jawa timur #GelorakanGanjarPranowo  https://t.co/vJ4mekzBLM,in,[],[],['https://pbs.twimg.com/media/FitSudtVEAEZRf8.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/Araaaa70577878/status/1597461460376260608,False,,1,https://pbs.twimg.com/media/FitSudtVEAEZRf8.jpg,,,,,,,[],,,,
1597461395200954368,1597461395200954368,2022-11-29 12:24:10 SE Asia Standard Time,2022-11-29,12:24:10,+0700,1479246506058149891,r_sodri,Sodri_r,,Buruan ikutan ini bestie voli dari ganjar pranowo #GelorakanGanjarPranowo  https://t.co/ls7a77Ca1t,in,[],[],['https://pbs.twimg.com/media/FitSp4GaAAEvze_.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/r_sodri/status/1597461395200954368,False,,1,https://pbs.twimg.com/media/FitSp4GaAAEvze_.jpg,,,,,,,[],,,,
1597461387441471489,1597461387441471489,2022-11-29 12:24:08 SE Asia Standard Time,2022-11-29,12:24:08,+0700,1593469351562076161,fakelon2,Fakelon,,Hayuk langsunggg daftarrr dan ikut turnamen pubgm offline dapatkan total hadiah jutaan #GelorakanGanjarPranowo  https://t.co/A62kj95bzL,in,[],[],['https://pbs.twimg.com/media/FitSqPTakAIynQ9.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/Fakelon2/status/1597461387441471489,False,,1,https://pbs.twimg.com/media/FitSqPTakAIynQ9.jpg,,,,,,,[],,,,
1597461377488408576,1597461377488408576,2022-11-29 12:24:06 SE Asia Standard Time,2022-11-29,12:24:06,+0700,1500734782808158210,alifiaf35006374,Alifia_fia,,Yuk meriahkan voli ganjar di bekasi #GelorakanGanjarPranowo  https://t.co/VHPXU4OPyp,in,[],[],['https://pbs.twimg.com/media/FitSi1sacAECI2f.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/Alifiaf35006374/status/1597461377488408576,False,,1,https://pbs.twimg.com/media/FitSi1sacAECI2f.jpg,,,,,,,[],,,,
1597461368692932608,1597461368692932608,2022-11-29 12:24:04 SE Asia Standard Time,2022-11-29,12:24:04,+0700,817044118538887168,gsthaa5,Gistha,,Buat yang suka senam!! Ibu2 nih biasanyaa! Yuk ikut yuk senam bareng di bekasi hqri sabtu ini #GelorakanGanjarPranowo  https://t.co/kBin6kVQE9,in,[],[],['https://pbs.twimg.com/media/FitSpIWaMAE0Yq3.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/gsthaa5/status/1597461368692932608,False,,1,https://pbs.twimg.com/media/FitSpIWaMAE0Yq3.jpg,,,,,,,[],,,,
