id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597170913111199745,1597170913111199745,2022-11-28 17:09:54 SE Asia Standard Time,2022-11-28,17:09:54,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,Dana APBN unk provinsi Papua  akan diberikan di tahun 2023. #jokowi  https://t.co/4tPNTbXy1D,in,[],[],['https://pbs.twimg.com/media/FipKew_VEAAqmGO.jpg'],0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597170913111199745,False,,1,https://pbs.twimg.com/media/FipKew_VEAAqmGO.jpg,,,,,,,[],,,,
1597170807582916610,1597170807582916610,2022-11-28 17:09:29 SE Asia Standard Time,2022-11-28,17:09:29,+0700,1571517131120058373,g24golkarmalut,G24 GOLKAR MALUT,,TEKA TEKI DARI PRESIDEN JOKOWI  #golkar2024 #jokowi #isrannoor #tekateki #indonesia  https://t.co/z9khlAIJek,in,[],[],[],0,0,0,"['golkar2024', 'jokowi', 'isrannoor', 'tekateki', 'indonesia']",[],https://twitter.com/g24golkarmalut/status/1597170807582916610,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597170110514360321/pu/img/ahMx-E9CYuj0QobO.jpg,,,,,,,[],,,,
1597169254272421888,1597169254272421888,2022-11-28 17:03:18 SE Asia Standard Time,2022-11-28,17:03:18,+0700,872175115793858561,projonolsatu,CN2024,,"Menteri Ketenagakerjaan (Menaker) Ida Fauziyah mengajak Kongres Ulama Perempuan Indonesia (KUPI) terus memberikan peran advokasi bagi masyarakat, khususnya di bidang ketenagakerjaan. #jokowi   https://t.co/TaNXG3ohkP",in,[],['https://kerjha.com/menaker-ajak-kongres-ulama-perempuan-indonesia-advokasi-ruu-pprt/'],[],0,0,6,['jokowi'],[],https://twitter.com/projonolsatu/status/1597169254272421888,False,,0,,,,,,,,[],,,,
1597169187545178113,1597169187545178113,2022-11-28 17:03:02 SE Asia Standard Time,2022-11-28,17:03:02,+0700,79130206,jpnncom,JPNN.com,,"Minat Investor di IKN Nusantara Meningkat, Konon Hingga 39 Kali Lipat #Jokowi  https://t.co/dIe0WURTHs",in,[],['https://www.jpnn.com/news/minat-investor-di-ikn-nusantara-meningkat-konon-hingga-39-kali-lipat'],[],0,0,0,['jokowi'],[],https://twitter.com/jpnncom/status/1597169187545178113,False,,0,,,,,,,,[],,,,
1597168945219637248,1597168945219637248,2022-11-28 17:02:05 SE Asia Standard Time,2022-11-28,17:02:05,+0700,872175115793858561,projonolsatu,CN2024,,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) terus meningkatkan akses air minum aman bagi masyarakat, khususnya di kawasan Destinasi Pariwisata Super Prioritas (DPSP) Lombok-Mandalika, Nusa Tenggara Barat (NTB). #jokowi   https://t.co/hDq4oQLZIy",in,[],['https://kerjha.com/pupr-bangun-spam-sembalun-di-kawasan-pariwisata-geopark-rinjani/'],[],0,0,6,['jokowi'],[],https://twitter.com/projonolsatu/status/1597168945219637248,False,,0,,,,,,,,[],,,,
1597168435741745155,1597168435741745155,2022-11-28 17:00:03 SE Asia Standard Time,2022-11-28,17:00:03,+0700,1563070372245041153,naritamayasha,Narita Mayasha,,Datang dari berbagai daerah demi Indonesia dan Nusantara Bersatu.   #Jokowi  #NusantaraBersatu  #GBK #Relawan  #Indonesia  https://t.co/vGNnRoXyid,in,[],[],['https://pbs.twimg.com/media/FipH6t0aEAIxoSq.jpg'],0,0,0,"['jokowi', 'nusantarabersatu', 'gbk', 'relawan', 'indonesia']",[],https://twitter.com/NaritaMayasha/status/1597168435741745155,False,,1,https://pbs.twimg.com/media/FipH6t0aEAIxoSq.jpg,,,,,,,[],,,,
1597168308172001281,1597168308172001281,2022-11-28 16:59:33 SE Asia Standard Time,2022-11-28,16:59:33,+0700,89877164,fajaronline,fajar online,,Puan Maharani Umumkan KSAL Laksamana Yudo Margono Calon Panglima TNI Pilihan Jokowi  https://t.co/ZnhMOJzdfD #CalonPanglimaTNI #headline #Jokowi #LaksamanaYudoMargono,in,[],['https://fajar.co.id/2022/11/28/puan-maharani-umumkan-ksal-laksamana-yudo-margono-calon-panglima-tni-pilihan-jokowi/'],[],0,0,0,"['calonpanglimatni', 'headline', 'jokowi', 'laksamanayudomargono']",[],https://twitter.com/fajaronline/status/1597168308172001281,False,,0,,,,,,,,[],,,,
1597168209546747911,1597168209546747911,2022-11-28 16:59:09 SE Asia Standard Time,2022-11-28,16:59:09,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,"Dalam sambutannya, Ibu Iriana menyampaikan, penyelenggaraan rakornas dilakukan guna menyelaraskan pencapaian target program agar gerakan PKK makin maju dan bermanfaat bagi masyarakat. #jokowi  https://t.co/TJJ3h2bbDW",in,[],[],"['https://pbs.twimg.com/media/FipIBJqUoAUacFC.jpg', 'https://pbs.twimg.com/media/FipIBZIUUAA0HLg.jpg']",0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597168209546747911,False,,1,https://pbs.twimg.com/media/FipIBJqUoAUacFC.jpg,,,,,,,[],,,,
1597168100222201856,1597168100222201856,2022-11-28 16:58:43 SE Asia Standard Time,2022-11-28,16:58:43,+0700,1430542109044477958,chatnews_id,Chatnews ID,,Ketua DPR RI Puan Maharani menerima surat presiden atau surpres tentang calon Panglima TNI atas nama Laksamana TNI Yudo Margono. #PanglimaTNI #YudoMargono #LaksamanaYudoMargono #TNI #Jokowi    https://t.co/zUBl5zXZJ6,in,[],['https://chatnews.id/read/presiden-jokowi-tunjuk-laksamana-yudo-margono-jadi-calon-panglima-tni'],[],0,0,0,"['panglimatni', 'yudomargono', 'laksamanayudomargono', 'tni', 'jokowi']",[],https://twitter.com/chatnews_id/status/1597168100222201856,False,,0,,,,,,,,[],,,,
1597168032652349440,1597168032652349440,2022-11-28 16:58:27 SE Asia Standard Time,2022-11-28,16:58:27,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,"Ibu Iriana Joko Widodo secara resmi membuka Rakornas Tim Penggerak Pemberdayaan dan Kesejahteraan Keluarga (TP PKK) Th 2022 yg diselenggarakan di JIEXPO Convention Centre, Jakarta, (28/11/2022). #jokowi  https://t.co/AxEWz1m9wj",in,[],[],"['https://pbs.twimg.com/media/FipH2ZeVQAAg30N.jpg', 'https://pbs.twimg.com/media/FipH2nqVUAQYznf.jpg', 'https://pbs.twimg.com/media/FipH21EUYAAtVmd.jpg', 'https://pbs.twimg.com/media/FipH3EHUUAA6lpD.jpg']",0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597168032652349440,False,,1,https://pbs.twimg.com/media/FipH2ZeVQAAg30N.jpg,,,,,,,[],,,,
1597167978264793088,1597167978264793088,2022-11-28 16:58:14 SE Asia Standard Time,2022-11-28,16:58:14,+0700,2393930923,lensartv,Lensa Indonesia RTV,,"Ketua DPR RI Puan Maharani, menerima Surat Presiden  berisi nama Panglima TNI yang dipilih Presiden Jokowi, untuk menggantikan Jenderal Andika Perkasa.  #panglimatni #andikaperkasa #yudomargono #jokowi #presidenjokowi #puanmaharani #ketuadpr #ksal #suratpresiden  https://t.co/sOUTcuMH98",in,[],[],[],0,0,0,"['panglimatni', 'andikaperkasa', 'yudomargono', 'jokowi', 'presidenjokowi', 'puanmaharani', 'ketuadpr', 'ksal', 'suratpresiden']",[],https://twitter.com/lensaRTV/status/1597167978264793088,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597167879316983808/pu/img/X3G8KCl-MZbJI3i_.jpg,,,,,,,[],,,,
1597167518258298880,1597167518258298880,2022-11-28 16:56:24 SE Asia Standard Time,2022-11-28,16:56:24,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,Presiden @Jokowi memimpin rapat terbatas bersama sejumlah jajarannya di Istana Merdeka (28/11/2022) untuk membahas status minat investasi di Ibu Kota Nusantara (IKN).  #Jokowi  https://t.co/vqINQpNdpC,in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],"['https://pbs.twimg.com/media/FipHY97VEAAliwH.jpg', 'https://pbs.twimg.com/media/FipHZMeVEAAJPkn.jpg']",0,0,2,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597167518258298880,False,,1,https://pbs.twimg.com/media/FipHY97VEAAliwH.jpg,,,,,,,[],,,,
1597167153605619712,1597167153605619712,2022-11-28 16:54:58 SE Asia Standard Time,2022-11-28,16:54:58,+0700,1424541312636776457,maspujangga99,Mas Pujangga,,Kumpulan buzzer berjubah relawan mengatasnamakan rakyat Indonesia secara keseluruhan bukan melindungi marwah Kepala Negara justru mereduksi kepemimpinan politik Presiden  #Jokowi  https://t.co/Qk9Ym2THKX,in,[],[],['https://pbs.twimg.com/media/FipHDclUUAAC4ur.jpg'],0,0,0,['jokowi'],[],https://twitter.com/MasPujangga99/status/1597167153605619712,False,,1,https://pbs.twimg.com/media/FipHDclUUAAC4ur.jpg,,,,,,,[],,,,
1597166590662803456,1597166590662803456,2022-11-28 16:52:43 SE Asia Standard Time,2022-11-28,16:52:43,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,"Kontingen Indonesia berhasil keluar sebagai juara umum dlm ajang olahraga ASEAN Paragames XI Th 2022, Indonesia juga setidaknya mencatatkan empat sukses pada gelaran yg berlangsung di Kota Surakarta pada 30 Juli sampai 6 Agustus 2022 lalu. #jokowi  https://t.co/to3LNeb5ZV",in,[],[],"['https://pbs.twimg.com/media/FipGibfUUAAq41G.jpg', 'https://pbs.twimg.com/media/FipGip5VsAAwWPw.jpg', 'https://pbs.twimg.com/media/FipGi6WVUAAfxRM.jpg', 'https://pbs.twimg.com/media/FipGjIfVUAAC0rz.jpg']",0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597166590662803456,False,,1,https://pbs.twimg.com/media/FipGibfUUAAq41G.jpg,,,,,,,[],,,,
1597165924624134144,1597165924624134144,2022-11-28 16:50:04 SE Asia Standard Time,2022-11-28,16:50:04,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,"Presiden @Jokowi memberikan bonus kepada para atlet ASEAN Paragames XI Surakarta Tahun 2022, di halaman depan Istana Merdeka, Jakarta, Senin (28/11/2022). #jokowi  https://t.co/ruxfb1fto9",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],"['https://pbs.twimg.com/media/FipF7txVQAEmik5.jpg', 'https://pbs.twimg.com/media/FipF78XUYAAYbsp.jpg', 'https://pbs.twimg.com/media/FipF8JkUcAETJk8.jpg', 'https://pbs.twimg.com/media/FipF8Z1UcAExLvg.jpg']",0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597165924624134144,False,,1,https://pbs.twimg.com/media/FipF7txVQAEmik5.jpg,,,,,,,[],,,,
1597165509899784192,1597165509899784192,2022-11-28 16:48:26 SE Asia Standard Time,2022-11-28,16:48:26,+0700,1537146140340064256,husni32863780,Husni,,Sinyal Jokowi Dukung Ganjar | Relawan Jokowi | Tempur | Pilpres 2022 | Ganjar Pranowo  https://t.co/OYRynP2Jua #RambutPutih #jokowi,in,[],['https://vt.tiktok.com/ZS8Jbr3c4/'],[],0,0,0,"['rambutputih', 'jokowi']",[],https://twitter.com/Husni32863780/status/1597165509899784192,False,,0,,,,,,,,[],,,,
1597165462319599616,1597165462319599616,2022-11-28 16:48:14 SE Asia Standard Time,2022-11-28,16:48:14,+0700,1430542109044477958,chatnews_id,Chatnews ID,,"Istana Kepresidenan akan mengirim surat presiden (surpes) mengenai nama calon Panglima TNI ke DPR. Lalu, siapakah pilihan Presiden Jokowi? #PanglimaTNI #DPR #TNI #Jokowi    https://t.co/yUBUp6shmG",in,[],['https://chatnews.id/read/istana-kirim-surpres-pergantian-panglima-tni-sore-ini-siapakah-pilihan-jokowi'],[],0,0,0,"['panglimatni', 'dpr', 'tni', 'jokowi']",[],https://twitter.com/chatnews_id/status/1597165462319599616,False,,0,,,,,,,,[],,,,
1597165241825009664,1597165241825009664,2022-11-28 16:47:22 SE Asia Standard Time,2022-11-28,16:47:22,+0700,1305180746902953985,mimi_chimmy,Mimi Chimmy,,"Presiden @Jokowi meminta jajarannya unk segera mengeksekusi semua program dan inisiatif yg telah disepakati pada pelaksanaan G20, Terdapat 226  proyek yg bersifat multilateral dgn nilai sebesar USD 238 miliar dan 140 proyek yg bersifat bilateral dgn nilai USD 71,4 miliar. #jokowi  https://t.co/PAf8gr1MwA",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],['https://pbs.twimg.com/media/FipFUq_VsAAkDBd.jpg'],0,0,1,['jokowi'],[],https://twitter.com/mimi_chimmy/status/1597165241825009664,False,,1,https://pbs.twimg.com/media/FipFUq_VsAAkDBd.jpg,,,,,,,[],,,,
1597164129416273920,1597164129416273920,2022-11-28 16:42:56 SE Asia Standard Time,2022-11-28,16:42:56,+0700,1572521513676591105,eleanora6104,Eleanora,,@kredivo Emang nanya tagihan 1 jam sekali ya. Trus nelpon dalam 1 hari berkali2. Bukannya itu tahap menganggu hahaha  Kacau nih kredivo. DC nya parah kalau mau kejar target. Kesian banget teman aku sampek2 nangis 1 harian.   #kredivo #Jokowi #galbaypinjol,in,[],[],[],2,0,0,"['kredivo', 'jokowi', 'galbaypinjol']",[],https://twitter.com/eleanora6104/status/1597164129416273920,False,,0,,,,,,,,[],,,,
1597164097996750848,1597164092586098688,2022-11-28 16:42:49 SE Asia Standard Time,2022-11-28,16:42:49,+0700,1263427540053422080,politik_hariini,Politik Hari Ini,,"Diduga, video itu diambil di sela-sela Nusantara Bersatu, sebuah acara yang diinisiasi para relawan dan dihadiri Jokowi di Gelora Bung Karno, Sabtu (26/11/2022) lalu. .  #politik #politikhariini #phi #politikindonesia #viral #jokowi #jokowidodo #gbk #bennyramdhani #bp2mi",in,[],[],[],0,0,0,"['politik', 'politikhariini', 'phi', 'politikindonesia', 'viral', 'jokowi', 'jokowidodo', 'gbk', 'bennyramdhani', 'bp2mi']",[],https://twitter.com/Politik_HariIni/status/1597164097996750848,False,,0,,,,,,,,[],,,,
1597161795407343622,1597161795407343622,2022-11-28 16:33:40 SE Asia Standard Time,2022-11-28,16:33:40,+0700,1366177482236289027,indomaju_,Indonesia Maju,,"Keterangan Pers Kepala Badan Otorita Ibu Kota Nusantara, 28 November 2022. #Jokowi #IndonesiaMaju  https://t.co/2XaKrvXnz4",in,[],['https://youtu.be/fbf3lT8uMYs'],[],0,0,0,"['jokowi', 'indonesiamaju']",[],https://twitter.com/IndoMaju_/status/1597161795407343622,False,,0,,,,,,,,[],,,,
1597161763816235008,1597161763816235008,2022-11-28 16:33:32 SE Asia Standard Time,2022-11-28,16:33:32,+0700,1545548472337989632,indonesi4maju,Indonesia Maju,,"Keterangan Pers Kepala Badan Otorita Ibu Kota Nusantara, 28 November 2022. #Jokowi #IndonesiaMaju  https://t.co/Dq5MQGAoSp  https://t.co/MOXV4qD5n3",in,[],"['https://youtu.be/fbf3lT8uMYs', 'https://www.instagram.com/p/Clf-8MCvrsY/?igshid=YTgzYjQ4ZTY=']",[],0,0,0,"['jokowi', 'indonesiamaju']",[],https://twitter.com/indonesi4maju/status/1597161763816235008,False,,0,,,,,,,,[],,,,
1597161744719577088,1597161744719577088,2022-11-28 16:33:28 SE Asia Standard Time,2022-11-28,16:33:28,+0700,3315630354,videotribun,TRIBUN Video,,"Seusai Jokowi Ajak Pilih Capres Rambut Putih: Ganjar, Anies, &amp; Ridwan Kamil Unggah Foto soal Rambut  #jokowi #pilpres2024 #ganjarpranowo #aniesbaswedan #ridwankamil    https://t.co/PvSJsND7V5",in,[],['https://video.tribunnews.com/view/502390/seusai-jokowi-ajak-pilih-capres-rambut-putih-ganjar-anies-ridwan-kamil-unggah-foto-soal-rambut'],[],0,0,0,"['jokowi', 'pilpres2024', 'ganjarpranowo', 'aniesbaswedan', 'ridwankamil']",[],https://twitter.com/VideoTRIBUN/status/1597161744719577088,False,,0,,,,,,,,[],,,,
1597161478217682944,1597161478217682944,2022-11-28 16:32:24 SE Asia Standard Time,2022-11-28,16:32:24,+0700,1366177482236289027,indomaju_,Indonesia Maju,,"Presiden Joko Widodo memimpin rapat terbatas bersama sejumlah jajarannya di Istana Merdeka, Jakarta, Senin, 28 November 2022, untuk membahas status minat investasi di Ibu Kota Nusantara (IKN).  #Jokowi  #IndonesiaMaju  https://t.co/ZbfmU4V4iX",in,[],[],"['https://pbs.twimg.com/media/FipB5DCVsAEjNqK.jpg', 'https://pbs.twimg.com/media/FipB5RfVsAIr8_V.jpg', 'https://pbs.twimg.com/media/FipB5dGVUAAzE9t.jpg', 'https://pbs.twimg.com/media/FipB5nWUYAEV5nZ.jpg']",0,0,0,"['jokowi', 'indonesiamaju']",[],https://twitter.com/IndoMaju_/status/1597161478217682944,False,,1,https://pbs.twimg.com/media/FipB5DCVsAEjNqK.jpg,,,,,,,[],,,,
1597160720570851328,1597160720570851328,2022-11-28 16:29:24 SE Asia Standard Time,2022-11-28,16:29:24,+0700,89877164,fajaronline,fajar online,,"Percepat Komitmen Investasi Hasil Kesepakatan Pelaksanaan KTT G20, Ini Perintah Jokowi  https://t.co/9wgYlFK7tG #Jokowi #KomitmenInvestasi #KttG20Bali #PresidenJokowi",in,[],['https://fajar.co.id/2022/11/28/percepat-komitmen-investasi-hasil-kesepakatan-pelaksanaan-ktt-g20-ini-perintah-jokowi/'],[],0,0,0,"['jokowi', 'komitmeninvestasi', 'kttg20bali', 'presidenjokowi']",[],https://twitter.com/fajaronline/status/1597160720570851328,False,,0,,,,,,,,[],,,,
1597159062969327619,1597159062969327619,2022-11-28 16:22:49 SE Asia Standard Time,2022-11-28,16:22:49,+0700,1240085658086944768,rri_pontianak,RRI Pontianak,,"Selamat HUT Korpri ke 51 Tahun.  ""KORPRI Melayani, Berkontribusi dan Berinovasi Untuk Negeri""  #korpri #asn #negeriakhirat #indonesia #hut #kalbar #Pontianak #jokowi #makrufamin @ 𝑷𝒐𝒏𝒕𝒊𝒂𝒏𝒂𝒌, 𝑲𝒂𝒍𝒊𝒎𝒂𝒏𝒕𝒂𝒏 𝑩𝒂𝒓𝒂𝒕  https://t.co/xAv3TOtxyL",in,[],['https://www.instagram.com/p/Clf9tiiLvLv/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['korpri', 'asn', 'negeriakhirat', 'indonesia', 'hut', 'kalbar', 'pontianak', 'jokowi', 'makrufamin']",[],https://twitter.com/RRI_Pontianak/status/1597159062969327619,False,,0,,,,,,,,[],,,,
