id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597466911054659584,1597466911054659584,2022-11-29 12:46:05 SE Asia Standard Time,2022-11-29,12:46:05,+0700,1565194042312310784,polsekpekanbaru,Polsek Pekanbaru Kota,,"Layani Korban Bencana Polri melalui Polres Cimahi menggelar kegiatan trauma healing untuk anak-anak korban gempa di Desa Cibinong Hilir, Kecamatan Cilaku, Cianjur, Jawa Barat, Minggu (27/11).  https://t.co/0qRc6PSVMw",in,[],[],['https://pbs.twimg.com/media/FitXe_EagAAbKdX.jpg'],0,0,1,[],[],https://twitter.com/PolsekPekanbaru/status/1597466911054659584,False,,1,https://pbs.twimg.com/media/FitXe_EagAAbKdX.jpg,,,,,,,[],,,,
1597466859020128256,1597459033665187841,2022-11-29 12:45:53 SE Asia Standard Time,2022-11-29,12:45:53,+0700,1349715942511505409,dennishermawan7,Dennis Hermawan,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,1,['hadirkansenyuman'],[],https://twitter.com/DennisHermawan7/status/1597466859020128256,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466838916792321,1597466838916792321,2022-11-29 12:45:48 SE Asia Standard Time,2022-11-29,12:45:48,+0700,1065421994,fongyonghwa1,fong yong hwa,,"Polri terus lakukan penanganan gempa bumi di Cianjur, Jawa Barat.  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/fongyonghwa1/status/1597466838916792321,False,,0,,,,,,,,[],,,,
1597466771724066818,1597466771724066818,2022-11-29 12:45:32 SE Asia Standard Time,2022-11-29,12:45:32,+0700,1266318324968742913,humascipayung,Humas Cipayung,,"Srikandi Bhayangkara Berbagi #HadirkanSenyuman  Layani Korban Bencana dalam kegiatan trauma healing yang diadakan di Polres Cianjur, Polwan RI terlihat menjalin kedekatan dengan anak-anak korban gempa bumi Cianjur. Para anak-anak pun terlihat bersemangat.  https://t.co/MkM1ceQ9VE",in,[],[],['https://pbs.twimg.com/media/FitXjJPaYAABHvO.jpg'],0,0,1,['hadirkansenyuman'],[],https://twitter.com/HumasCipayung/status/1597466771724066818,False,,1,https://pbs.twimg.com/media/FitXjJPaYAABHvO.jpg,,,,,,,[],,,,
1597466732356022272,1597466732356022272,2022-11-29 12:45:23 SE Asia Standard Time,2022-11-29,12:45:23,+0700,959224099,tgkusabariah,tgkusabariah,,Trauma healing dapat menjadi langkah yang tepat bagi para korban bencana untuk dapat menyembuhkan diri dari tragedi pasca bencana  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/tgkusabariah/status/1597466732356022272,False,,0,,,,,,,,[],,,,
1597466710428131328,1597466710428131328,2022-11-29 12:45:17 SE Asia Standard Time,2022-11-29,12:45:17,+0700,1520443689780527104,gundalf888,Gun Dalf,,Layani Korban Bencana Polda Jabar telah mendistribusikan bantuan sembako dan obat obatan untuk masyarakat terdampak bencana alam gempa bumi di wilayah Kab. Cianjur. #HadirkanSenyuman  https://t.co/8MXF5UBKs2,in,[],[],['https://pbs.twimg.com/media/FitXgTgVEAE6KWq.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597466710428131328,False,,1,https://pbs.twimg.com/media/FitXgTgVEAE6KWq.jpg,,,,,,,[],,,,
1597466692422356992,1597466692422356992,2022-11-29 12:45:13 SE Asia Standard Time,2022-11-29,12:45:13,+0700,721600345,nurul1_trg,Nurul Fatihah,,Kegiatan ini adalah upaya Polri selain menyalurkan perlindungan dan menolong evakuasi.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/nurul1_trg/status/1597466692422356992,False,,0,,,,,,,,[],,,,
1597466642044231680,1597459033665187841,2022-11-29 12:45:01 SE Asia Standard Time,2022-11-29,12:45:01,+0700,1453348522649014278,polsekkanor_bjn,PolsekKanor_Bjn,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/PolsekKanor_Bjn/status/1597466642044231680,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466608074907648,1597466608074907648,2022-11-29 12:44:53 SE Asia Standard Time,2022-11-29,12:44:53,+0700,1266318324968742913,humascipayung,Humas Cipayung,,"Layani Korban Bencana Polri melalui Polres Cimahi menggelar kegiatan trauma healing untuk anak-anak korban gempa di Desa Cibinong Hilir, Kecamatan Cilaku, Cianjur, Jawa Barat, Minggu (27/11).  https://t.co/5mXRjecvu1",in,[],[],['https://pbs.twimg.com/media/FitXZ6fakAAh58g.jpg'],0,0,1,[],[],https://twitter.com/HumasCipayung/status/1597466608074907648,False,,1,https://pbs.twimg.com/media/FitXZ6fakAAh58g.jpg,,,,,,,[],,,,
1597466601548574722,1597466601548574722,2022-11-29 12:44:51 SE Asia Standard Time,2022-11-29,12:44:51,+0700,1460890377217462278,darmint44579316,Polsek Tambakrejo,,"Tes Kelayakan Makanan Untuk Layani Korban Bencana di Cianjur  Tim Dokkes Polri melakukan tes kelayakan makanan yang dikonsumsi para korban gempa Cianjur di tenda pengungsian, Senin (28/11). #HadirkanSenyuman  https://t.co/dWP3sI26ex",in,[],[],['https://pbs.twimg.com/media/FitXZ7QaYAAuYIc.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Darmint44579316/status/1597466601548574722,False,,1,https://pbs.twimg.com/media/FitXZ7QaYAAuYIc.jpg,,,,,,,[],,,,
1597466600919007232,1597459221502910465,2022-11-29 12:44:51 SE Asia Standard Time,2022-11-29,12:44:51,+0700,1453348522649014278,polsekkanor_bjn,PolsekKanor_Bjn,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/PolsekKanor_Bjn/status/1597466600919007232,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466599002628096,1597466599002628096,2022-11-29 12:44:51 SE Asia Standard Time,2022-11-29,12:44:51,+0700,1041503988,azlanalias414,azlan,,"Tak cuma tempat tinggal warga, tempat tinggal sebagian bagian Polri di wilayah Cianjur termasuk ikut terdampak kerusakan  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/azlanalias414/status/1597466599002628096,False,,0,,,,,,,,[],,,,
1597466597882404865,1597466597882404865,2022-11-29 12:44:51 SE Asia Standard Time,2022-11-29,12:44:51,+0700,1520443689780527104,gundalf888,Gun Dalf,,"Selain pelayanan kesehatan dan Layani Korban Bencana satgas kesehatan Polri juga memberikan vitamin, penyuluhan kesehatan, penyaluran bantuan kesehatan hingga evakuasi pasien ke rumah sakit bila memang perlu penanganan lebih lanjut. #HadirkanSenyuman  https://t.co/2tYsVNpypp",in,[],[],['https://pbs.twimg.com/media/FitXZv5UUAEuqWj.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597466597882404865,False,,1,https://pbs.twimg.com/media/FitXZv5UUAEuqWj.jpg,,,,,,,[],,,,
1597466575065735169,1597466575065735169,2022-11-29 12:44:45 SE Asia Standard Time,2022-11-29,12:44:45,+0700,1472407042782466050,humaspolsekta1,Humas Polsekta Nganjuk,,"Tes Kelayakan Makanan Untuk Layani Korban Bencana di Cianjur  Tim Dokkes Polri melakukan tes kelayakan makanan yang dikonsumsi para korban gempa Cianjur di tenda pengungsian, Senin (28/11). #HadirkanSenyuman",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HumasPolsekta1/status/1597466575065735169,False,https://twitter.com/polresnganjuk0/status/1597461464431751168,0,,,,,,,,[],,,,
