id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597481291045572608,1597366855823683585,2022-11-29 13:43:14 SE Asia Standard Time,2022-11-29,13:43:14,+0700,1525976990762774529,ninzexe4,Ninzexe4,,@Tarzan305__ Up   #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/ninzexe4/status/1597481291045572608,False,,0,,,,,,,,"[{'screen_name': 'Tarzan305__', 'name': 'Resta', 'id': '1518384902583902208'}]",,,,
1597481160065527808,1597379066146889730,2022-11-29 13:42:42 SE Asia Standard Time,2022-11-29,13:42:42,+0700,1554812622952108032,opposite_r19,𝕽 𝖆 𝔃 𝓲 𝓷 19™️,,@Y07d1_40s1H Siip_ ✊ #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Opposite_R19/status/1597481160065527808,False,,0,,,,,,,,"[{'screen_name': 'Y07d1_40s1H', 'name': '💥⚔️يودي الى روسيه⚔️💥', 'id': '1357346742400786437'}]",,,,
1597480454424530945,1597371813042229248,2022-11-29 13:39:54 SE Asia Standard Time,2022-11-29,13:39:54,+0700,1477997715078324226,__sy4zwana1211,🏴BundArissa🏳,,@akunkeenam212 @MulyadiGunawa20 @sh4d0wbL4ckz Punya kang gun itu😂 Dh kehabisan #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/__Sy4zwana1211/status/1597480454424530945,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'MulyadiGunawa20', 'name': 'Mulyadi Gunawan 77', 'id': '1446665075545165825'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597480111619870722,1597379066146889730,2022-11-29 13:38:33 SE Asia Standard Time,2022-11-29,13:38:33,+0700,1554812622952108032,opposite_r19,𝕽 𝖆 𝔃 𝓲 𝓷 19™️,,"@PaGantang2 Weeee mantap lah tuu, paten bang🙏🏻 #TolakRUUOmnibuslaw_Kesehatan",in,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Opposite_R19/status/1597480111619870722,False,,0,,,,,,,,"[{'screen_name': 'PaGantang2', 'name': 'Pa Gantang2', 'id': '1587304751686828032'}]",,,,
1597479583825428480,1597080146775007233,2022-11-29 13:36:27 SE Asia Standard Time,2022-11-29,13:36:27,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,"@kbenaranHakiki @CNNIndonesia bukan mirip lagi ,sdhati Orang nya !!!   #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan",in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597479583825428480,False,,0,,,,,,,,"[{'screen_name': 'kbenaranHakiki', 'name': 'Mind Over Matter', 'id': '133277792'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1597479357861142530,1597080146775007233,2022-11-29 13:35:33 SE Asia Standard Time,2022-11-29,13:35:33,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@CNNIndonesia oooo ya !!!!! ada UU nya ga sanksi tersebut???    #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597479357861142530,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1597479205784391680,1597371813042229248,2022-11-29 13:34:57 SE Asia Standard Time,2022-11-29,13:34:57,+0700,1477997715078324226,__sy4zwana1211,🏴BundArissa🏳,,@akunkeenam212 @MulyadiGunawa20 @sh4d0wbL4ckz Eh #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],1,1,2,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/__Sy4zwana1211/status/1597479205784391680,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'MulyadiGunawa20', 'name': 'Mulyadi Gunawan 77', 'id': '1446665075545165825'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597478466739662849,1597371813042229248,2022-11-29 13:32:00 SE Asia Standard Time,2022-11-29,13:32:00,+0700,1477997715078324226,__sy4zwana1211,🏴BundArissa🏳,,@akunkeenam212 @sh4d0wbL4ckz 😂😂 Pantesan..lumayan buat beli kuota ketengan #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,1,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/__Sy4zwana1211/status/1597478466739662849,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597478110462902272,1597371813042229248,2022-11-29 13:30:35 SE Asia Standard Time,2022-11-29,13:30:35,+0700,1477997715078324226,__sy4zwana1211,🏴BundArissa🏳,,@akunkeenam212 @MulyadiGunawa20 @sh4d0wbL4ckz Ih #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],1,1,2,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/__Sy4zwana1211/status/1597478110462902272,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'MulyadiGunawa20', 'name': 'Mulyadi Gunawan 77', 'id': '1446665075545165825'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597477530402816000,1597371813042229248,2022-11-29 13:28:17 SE Asia Standard Time,2022-11-29,13:28:17,+0700,1587304751686828032,pagantang2,Pa Gantang2,,@akunkeenam212 Alamak mantapnyooo!😳😳😳 #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/PaGantang2/status/1597477530402816000,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}]",,,,
1597476930290593792,1597476930290593792,2022-11-29 13:25:54 SE Asia Standard Time,2022-11-29,13:25:54,+0700,1109632952445460481,muadz38588306,Omar Al Faruq,,Memang sprtnya berbau menampung keinginan opung waktu lalu mendatangkan TKA medis ke negeri ini kan ?!?!?  #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/Muadz38588306/status/1597476930290593792,False,https://twitter.com/doirx/status/1597282608341479424,0,,,,,,,,[],,,,
1597476834790506497,1597472074418642944,2022-11-29 13:25:31 SE Asia Standard Time,2022-11-29,13:25:31,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@iwan_kurus_lagi ini langsung lho  250 rb X jumlah TV  sdh brp duitnya??? kelihatan nya sepele !!!!       #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597476834790506497,False,,0,,,,,,,,"[{'screen_name': 'iwan_kurus_lagi', 'name': '🅸🆆🅰🅽', 'id': '1427843258562998281'}]",,,,
1597476231687307264,1597391865443422208,2022-11-29 13:23:07 SE Asia Standard Time,2022-11-29,13:23:07,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@soeyoto1 Amplipikasi??? itu apa ya ??? amplifier !!       anak gembong pemberontak Komunis ????    #TolakRUUOmnibuslaw_Kesehatan    #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597476231687307264,False,,0,,,,,,,,"[{'screen_name': 'soeyoto1', 'name': 'S0EY0T0', 'id': '376007525'}]",,,,
1597475656673419264,1597374222376239104,2022-11-29 13:20:50 SE Asia Standard Time,2022-11-29,13:20:50,+0700,1380421455523979269,galery_rds,RDS Galery,,@sexykill3r903 Up #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/galery_rds/status/1597475656673419264,False,,0,,,,,,,,"[{'screen_name': 'sexykill3r903', 'name': 'SK', 'id': '1402827802555019268'}]",,,,
1597475443153596416,1597475443153596416,2022-11-29 13:19:59 SE Asia Standard Time,2022-11-29,13:19:59,+0700,1471721022323785731,bangsaid_,𝐊𝐨̃𝐩𝐢́ 𝐇𝐢𝐭𝐚𝐦™️,,Mempertegas “King of lip Service.” Nitip 👇 …  #TolakRUUOmnibuslaw_Kesehatan #TolakRUUOmnibuslaw_Kesehatan Tengkyuu ___ ☕️🙏🏻,in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/bangSaid_/status/1597475443153596416,False,https://twitter.com/netizenzulid/status/1597473771728044032,0,,,,,,,,[],,,,
1597475141755187201,1597342274048131073,2022-11-29 13:18:48 SE Asia Standard Time,2022-11-29,13:18:48,+0700,1522459575676719105,kusumawidjaya10,Kusuma Widjaya,,@HudSuharg @faridgaban #TolakRUUOmnibuslaw_Kesehatan,qme,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/KusumaWidjaya10/status/1597475141755187201,False,,0,,,,,,,,"[{'screen_name': 'HudSuharg', 'name': 'Hud Suhargono', 'id': '787175266908934144'}, {'screen_name': 'faridgaban', 'name': 'Farid Gaban', 'id': '336088756'}]",,,,
1597475105872826369,1597375338186964992,2022-11-29 13:18:39 SE Asia Standard Time,2022-11-29,13:18:39,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@Y07d1_40s1H @AzkadinaN4t bukan cuan ni hitung sendiri!!!! 70 % X jumlah penduduk X 2 ( 3) doses  X  1$. selamat mrnghitung !!!!!!       #TolakRUUOmnibuslawKesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,"['tolakruuomnibuslawkesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597475105872826369,False,,0,,,,,,,,"[{'screen_name': 'Y07d1_40s1H', 'name': '💥⚔️يودي الى روسيه⚔️💥', 'id': '1357346742400786437'}, {'screen_name': 'AzkadinaN4t', 'name': '|°ᑎαтgα∂ιѕ∂єѕα°|', 'id': '1441427742210150409'}]",,,,
1597474699885576192,1597474699885576192,2022-11-29 13:17:02 SE Asia Standard Time,2022-11-29,13:17:02,+0700,1109632952445460481,muadz38588306,Omar Al Faruq,,#TolakRUUOmnibuslaw_Kesehatan,qht,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Muadz38588306/status/1597474699885576192,False,https://twitter.com/faridgaban/status/1597342274048131073,0,,,,,,,,[],,,,
1597474500932964353,1597474500932964353,2022-11-29 13:16:15 SE Asia Standard Time,2022-11-29,13:16:15,+0700,1333981883235897344,jaya36299019,roby,,#TolakRUUOmnibuslaw_Kesehatan,qht,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Jaya36299019/status/1597474500932964353,False,https://twitter.com/DrEvaChaniago/status/1597415098431471616,0,,,,,,,,[],,,,
1597474072400908288,1597364333654441985,2022-11-29 13:14:33 SE Asia Standard Time,2022-11-29,13:14:33,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@BOSGENKS @ReadOne30777215 @AzkadinaN4t wow!!!! awas ada juru Wabah Komunis????    #TolakRUUOmnibuslaw_Kesehatan   #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597474072400908288,False,,0,,,,,,,,"[{'screen_name': 'BOSGENKS', 'name': '👉@305___________ЯΣƧƬA', 'id': '1564975195709792262'}, {'screen_name': 'ReadOne30777215', 'name': '🗣📢🔊SpeakUpJustice☝🇮🇩😊', 'id': '1567542388981395461'}, {'screen_name': 'AzkadinaN4t', 'name': '|°ᑎαтgα∂ιѕ∂єѕα°|', 'id': '1441427742210150409'}]",,,,
1597473568907923464,1597371813042229248,2022-11-29 13:12:33 SE Asia Standard Time,2022-11-29,13:12:33,+0700,1587304751686828032,pagantang2,Pa Gantang2,,@akunkeenam212 Melawan aja kerjanya..😂😂😂 #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/PaGantang2/status/1597473568907923464,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}]",,,,
1597473220072189952,1597371813042229248,2022-11-29 13:11:09 SE Asia Standard Time,2022-11-29,13:11:09,+0700,1477997715078324226,__sy4zwana1211,🏴BundArissa🏳,,@akunkeenam212 @sh4d0wbL4ckz Emang cebonk punya gaji? Tulang mulu aah #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,2,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/__Sy4zwana1211/status/1597473220072189952,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597473202061869056,1597469535350636546,2022-11-29 13:11:05 SE Asia Standard Time,2022-11-29,13:11:05,+0700,2300086620,galileogilelo,U will own nothing n be happy,,@DrEvaChaniago Ooh... Pantesan . #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/GalileoGilelo/status/1597473202061869056,False,,0,,,,,,,,"[{'screen_name': 'DrEvaChaniago', 'name': 'Eva Sri Diana Chaniago', 'id': '1355632532'}]",,,,
1597472415629848576,1597469535350636546,2022-11-29 13:07:58 SE Asia Standard Time,2022-11-29,13:07:58,+0700,1967315616,dul_cemonk,cemonk #OPOSISI,,@DrEvaChaniago #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,qme,[],[],[],0,1,2,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/dul_cemonk/status/1597472415629848576,False,,0,,,,,,,,"[{'screen_name': 'DrEvaChaniago', 'name': 'Eva Sri Diana Chaniago', 'id': '1355632532'}]",,,,
1597472291570737152,1597472291570737152,2022-11-29 13:07:28 SE Asia Standard Time,2022-11-29,13:07:28,+0700,1967315616,dul_cemonk,cemonk #OPOSISI,,demi kesehatan rakyat #TolakRUUOmnibuslawKesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,1,3,"['tolakruuomnibuslawkesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/dul_cemonk/status/1597472291570737152,False,https://twitter.com/DrEvaChaniago/status/1597469535350636546,0,,,,,,,,[],,,,
1597472132271079424,1597418306457473024,2022-11-29 13:06:50 SE Asia Standard Time,2022-11-29,13:06:50,+0700,1525976990762774529,ninzexe4,Ninzexe4,,@Y07d1_40s1H Setuju banget dah...  #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/ninzexe4/status/1597472132271079424,False,,0,,,,,,,,"[{'screen_name': 'Y07d1_40s1H', 'name': '💥⚔️يودي الى روسيه⚔️💥', 'id': '1357346742400786437'}]",,,,
1597471865303203840,1597415098431471616,2022-11-29 13:05:46 SE Asia Standard Time,2022-11-29,13:05:46,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@DrEvaChaniago Juru Wabah Komunis???     #TolakRUUOmnibuslaw_Kesehatan   #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/zulhamkenzo/status/1597471865303203840,False,,0,,,,,,,,"[{'screen_name': 'DrEvaChaniago', 'name': 'Eva Sri Diana Chaniago', 'id': '1355632532'}]",,,,
1597470754119241729,1597418306457473024,2022-11-29 13:01:22 SE Asia Standard Time,2022-11-29,13:01:22,+0700,1357346742400786437,y07d1_40s1h,💥⚔️يودي الى روسيه⚔️💥,,@ninzexe4 YA HARUS BEGITUU☺️  #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/Y07d1_40s1H/status/1597470754119241729,False,,0,,,,,,,,"[{'screen_name': 'ninzexe4', 'name': 'Ninzexe4', 'id': '1525976990762774529'}]",,,,
1597470408898670592,1597387070242103297,2022-11-29 12:59:59 SE Asia Standard Time,2022-11-29,12:59:59,+0700,1594175043206254593,netizenzulid,Netizen Julid,,@___CH4unk_VR1 kang alle   #TolakRUUOmnibuslaw_Kesehatan,de,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/NetizenZulid/status/1597470408898670592,False,,0,,,,,,,,"[{'screen_name': '___CH4unk_VR1', 'name': '🅰️LL£_VR1⃣⋘☕🔨⋙', 'id': '1576163048750219265'}]",,,,
1597469535350636546,1597469535350636546,2022-11-29 12:56:31 SE Asia Standard Time,2022-11-29,12:56:31,+0700,1355632532,drevachaniago,Eva Sri Diana Chaniago,,"Benar, jika sejak 2012 nda punya STR artinya sejak 2012 dia tidak lagi melayani pasien  Pantas saja tidak paham derita rakyat dilapangan  Ngotot bela RUU yg saya curiga pasti kepentingan sekelompok, bukan pro Rakyat  #TolakRUUOmnibuslaw_Kesehatan   Mohon bantuan gas tagarnya ya🙏🏻",in,[],[],[],5,15,29,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/DrEvaChaniago/status/1597469535350636546,False,https://twitter.com/mine_sweepers/status/1597453349343096832,0,,,,,,,,[],,,,
1597469117380198400,1597371813042229248,2022-11-29 12:54:51 SE Asia Standard Time,2022-11-29,12:54:51,+0700,1587304751686828032,pagantang2,Pa Gantang2,,@akunkeenam212 Apatu Abdel Pal?🧐 #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,es,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/PaGantang2/status/1597469117380198400,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}]",,,,
1597468661715173376,1597418306457473024,2022-11-29 12:53:03 SE Asia Standard Time,2022-11-29,12:53:03,+0700,1525976990762774529,ninzexe4,Ninzexe4,,@Y07d1_40s1H Begitu dah 🥰  #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/ninzexe4/status/1597468661715173376,False,,0,,,,,,,,"[{'screen_name': 'Y07d1_40s1H', 'name': '💥⚔️يودي الى روسيه⚔️💥', 'id': '1357346742400786437'}]",,,,
1597468097640005633,1597373976665239552,2022-11-29 12:50:48 SE Asia Standard Time,2022-11-29,12:50:48,+0700,1357346742400786437,y07d1_40s1h,💥⚔️يودي الى روسيه⚔️💥,,@Sy1fa_Senandika Alhamdulillah anak perempuan ku 🤲 🥰 #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Y07d1_40s1H/status/1597468097640005633,False,,0,,,,,,,,"[{'screen_name': 'Sy1fa_Senandika', 'name': '⚘នƴιƒα 乃αƒαɠɪ🅷💙', 'id': '1300022260934213634'}]",,,,
1597467587155136513,1597351390388813825,2022-11-29 12:48:46 SE Asia Standard Time,2022-11-29,12:48:46,+0700,1314092842835308544,zulhamkenzo,Zulhamkenzo,,@panca66 waduh !!!! Juru Wabah!!!Setolang sendiri???   #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],0,0,0,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/zulhamkenzo/status/1597467587155136513,False,,0,,,,,,,,"[{'screen_name': 'panca66', 'name': '#RepublikDagelan', 'id': '82042655'}]",,,,
1597466887054823424,1597379066146889730,2022-11-29 12:46:00 SE Asia Standard Time,2022-11-29,12:46:00,+0700,1357346742400786437,y07d1_40s1h,💥⚔️يودي الى روسيه⚔️💥,,@Opposite_R19 Yuppss.. #TolakRUUOmnibuslaw_Kesehatan,en,[],[],[],1,0,1,['tolakruuomnibuslaw_kesehatan'],[],https://twitter.com/Y07d1_40s1H/status/1597466887054823424,False,,0,,,,,,,,"[{'screen_name': 'Opposite_R19', 'name': '𝕽 𝖆 𝔃 𝓲 𝓷 19™️', 'id': '1554812622952108032'}]",,,,
1597466727134396417,1597418306457473024,2022-11-29 12:45:21 SE Asia Standard Time,2022-11-29,12:45:21,+0700,1357346742400786437,y07d1_40s1h,💥⚔️يودي الى روسيه⚔️💥,,@ninzexe4 YUUHUUU.. #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/Y07d1_40s1H/status/1597466727134396417,False,,0,,,,,,,,"[{'screen_name': 'ninzexe4', 'name': 'Ninzexe4', 'id': '1525976990762774529'}]",,,,
1597465450799304705,1597402272182710273,2022-11-29 12:40:17 SE Asia Standard Time,2022-11-29,12:40:17,+0700,1380421455523979269,galery_rds,RDS Galery,,@akunkeenam212 @drpriono1 Up #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/galery_rds/status/1597465450799304705,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': 'drpriono1', 'name': 'Juru Wabah 🇮🇩', 'id': '1297362611026059269'}]",,,,
1597464036828143616,1597464036828143616,2022-11-29 12:34:40 SE Asia Standard Time,2022-11-29,12:34:40,+0700,1347400155138453504,kelodandi1,Kelodandi,,#TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslawKesehatan,qht,[],[],[],0,0,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslawkesehatan']",[],https://twitter.com/Kelodandi1/status/1597464036828143616,False,https://twitter.com/thereans_/status/1597376186807595008,0,,,,,,,,[],,,,
1597463076202491904,1597409596045336576,2022-11-29 12:30:51 SE Asia Standard Time,2022-11-29,12:30:51,+0700,1111543041624436736,ekonomi_jeblok,Oposan_Gan,,@Al4mSyahputra TOLAK ✊💪 #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan  https://t.co/nR5Euwgnn5,eu,[],[],['https://pbs.twimg.com/media/FitUMrnagAIIR1-.jpg'],0,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/ekonomi_jeblok/status/1597463076202491904,False,,1,https://pbs.twimg.com/media/FitUMrnagAIIR1-.jpg,,,,,,,"[{'screen_name': 'Al4mSyahputra', 'name': 'Bang_Hans', 'id': '1366882491265523713'}]",,,,
1597460992493252609,1597371813042229248,2022-11-29 12:22:34 SE Asia Standard Time,2022-11-29,12:22:34,+0700,1446665075545165825,mulyadigunawa20,Mulyadi Gunawan 77,,@akunkeenam212 @__Sy4zwana1211 @sh4d0wbL4ckz Oh.. #TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,und,[],[],[],1,1,2,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/MulyadiGunawa20/status/1597460992493252609,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}, {'screen_name': '__Sy4zwana1211', 'name': '🏴BundArissa🏳', 'id': '1477997715078324226'}, {'screen_name': 'sh4d0wbL4ckz', 'name': '_NoOne_', 'id': '1426465230230487049'}]",,,,
1597460799429423104,1597371813042229248,2022-11-29 12:21:48 SE Asia Standard Time,2022-11-29,12:21:48,+0700,1446665075545165825,mulyadigunawa20,Mulyadi Gunawan 77,,@akunkeenam212 Ups #TolakRUUOmnibuslaw_Kesehatan  Lagi #TolakRUUOmnibuslaw_Kesehatan,in,[],[],[],1,1,1,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/MulyadiGunawa20/status/1597460799429423104,False,,0,,,,,,,,"[{'screen_name': 'akunkeenam212', 'name': 'Bjodoh', 'id': '1457907849888026624'}]",,,,
1597460454137532421,1597460454137532421,2022-11-29 12:20:26 SE Asia Standard Time,2022-11-29,12:20:26,+0700,1347400155138453504,kelodandi1,Kelodandi,,#TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslawKesehatan,qht,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslawkesehatan']",[],https://twitter.com/Kelodandi1/status/1597460454137532421,False,https://twitter.com/JokoLipService/status/1597387459306094597,0,,,,,,,,[],,,,
1597459649019932673,1597459649019932673,2022-11-29 12:17:14 SE Asia Standard Time,2022-11-29,12:17:14,+0700,1347400155138453504,kelodandi1,Kelodandi,,#TolakRUUOmnibuslawKesehatan  #TolakRUUOmnibuslaw_Kesehatan,qht,[],[],[],0,0,1,"['tolakruuomnibuslawkesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/Kelodandi1/status/1597459649019932673,False,https://twitter.com/Muadz38588306/status/1597122633321304064,0,,,,,,,,[],,,,
1597459461232156672,1597459461232156672,2022-11-29 12:16:29 SE Asia Standard Time,2022-11-29,12:16:29,+0700,1114867286752415744,widipamungkas84,Widi Pamungkas,,#TolakRUUOmnibuslaw_Kesehatan  #TolakRUUOmnibuslaw_Kesehatan,qht,[],[],[],0,0,0,"['tolakruuomnibuslaw_kesehatan', 'tolakruuomnibuslaw_kesehatan']",[],https://twitter.com/widipamungkas84/status/1597459461232156672,False,https://twitter.com/TheLast007/status/1597442938715648001,0,,,,,,,,[],,,,
