id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598317425820418048,1598317425820418048,2022-12-01 21:05:44 SE Asia Standard Time,2022-12-01,21:05:44,+0700,1431571073795956744,senyummajaa,Senyum🌛,,Sukak yg mana kau al wkwkwkwkwkwkwk #IkatanCintaEp971,in,[],[],[],0,0,3,['ikatancintaep971'],[],https://twitter.com/senyummajaa/status/1598317425820418048,False,,0,,,,,,,,[],,,,
1598317416299495425,1598317416299495425,2022-12-01 21:05:42 SE Asia Standard Time,2022-12-01,21:05:42,+0700,1535533633364033536,missmyuniverse,Uni,,Ya kalo Andin hamil pun juga gk akan sampe lahiran apalagi ada wujud bayinya gak sih? Reyna sama Askara gimana? Masa segitu2 aja. Udh paling bener tuh Andin hamil pas tamat #IkatanCintaEp971,in,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/missmyuniverse/status/1598317416299495425,False,,0,,,,,,,,[],,,,
1598317392073003008,1598317392073003008,2022-12-01 21:05:36 SE Asia Standard Time,2022-12-01,21:05:36,+0700,51027566,_ceritalily,Cerita Lily,,kandidat untuk jadi BA akan dipelajari oleh rendy. lusa ketemu calon BA. #IkatanCintaEp971  https://t.co/kDFD4JEabq,in,[],[],"['https://pbs.twimg.com/media/Fi5c8yEXgAESAZD.png', 'https://pbs.twimg.com/media/Fi5dBnRX0AMiIR6.png', 'https://pbs.twimg.com/media/Fi5dGdUXwAEhyj6.png', 'https://pbs.twimg.com/media/Fi5dK7yX0AQHen7.png']",0,0,3,['ikatancintaep971'],[],https://twitter.com/_ceritalily/status/1598317392073003008,False,,1,https://pbs.twimg.com/media/Fi5c8yEXgAESAZD.png,,,,,,,[],,,,
1598317391473172480,1598317391473172480,2022-12-01 21:05:36 SE Asia Standard Time,2022-12-01,21:05:36,+0700,1587058773784657922,iniiyash,Yash,,"Jadi pak handoko ngomong apa ke al dan al ngomong apa ke andin, hanya penulis yang tau #ikatancintaep971",in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/iniiyash/status/1598317391473172480,False,,0,,,,,,,,[],,,,
1598317372804575233,1598317372804575233,2022-12-01 21:05:31 SE Asia Standard Time,2022-12-01,21:05:31,+0700,1473536502969749506,diah_dee10,Penikmat_senja,,Ini mah nti Ndin yg cemburu SM BA ke dua 🤭 #IkatanCintaEp971,in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/Diah_dee10/status/1598317372804575233,False,,0,,,,,,,,[],,,,
1598317366085050370,1598315676246380545,2022-12-01 21:05:30 SE Asia Standard Time,2022-12-01,21:05:30,+0700,1544030046679351296,rini197169761,Rini,,@Jeiino1 Aku malah mikir sdh waktunya potong rambut nih orang #IkatanCintaEp971,in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/Rini197169761/status/1598317366085050370,False,,0,,,,,,,,"[{'screen_name': 'Jeiino1', 'name': 'sofa kantor aldebaran is backkk', 'id': '1347612485692506112'}]",,,,
1598317293465112577,1598317293465112577,2022-12-01 21:05:12 SE Asia Standard Time,2022-12-01,21:05:12,+0700,1292153473379627010,qwertyouipsn,qwertyuiop,,Aldebaran pliss pake ide dari emak lu deh buat nyari BA cadangan 🙏  #IkatanCintaEp971,in,[],[],[],0,0,3,['ikatancintaep971'],[],https://twitter.com/qwertyouipsn/status/1598317293465112577,False,,0,,,,,,,,[],,,,
1598317222870622210,1598305783267016704,2022-12-01 21:04:55 SE Asia Standard Time,2022-12-01,21:04:55,+0700,1585932631346393088,soo_ic,PenikmatIC,,@sandalhermesss @asmanadia Memang Andin di plot gagal jd BA kan @asmanadia krn sibuk mikirin sarah trs ntr gagal jg program hamilnya lagi2 krn sarah yg hrs fokus berobat @MNC_Pictures #IkatanCintaEp971,in,"[{'screen_name': 'asmanadia', 'name': 'asmanadia', 'id': '89745465'}, {'screen_name': 'mnc_pictures', 'name': 'mnc pictures', 'id': '430628525'}]",[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/soo_ic/status/1598317222870622210,False,,0,,,,,,,,"[{'screen_name': 'sandalhermesss', 'name': 'Sandal Hermes', 'id': '1354306298867716096'}, {'screen_name': 'asmanadia', 'name': 'asmanadia', 'id': '89745465'}]",,,,
1598316972277891072,1598316972277891072,2022-12-01 21:03:56 SE Asia Standard Time,2022-12-01,21:03:56,+0700,1394488262375346176,peni_apriani04,aLadinforever💚💜,,Mungkin nnti BA yg satu mau di culik sm si abiubi. dan si abiubi gk tau klo sbnr nya BA nya ada 2 ( andin) Cuma nebak ✌️ soalnya kn penyusup itu psti Laporan. #IkatanCintaEp971,in,[],[],[],0,0,4,['ikatancintaep971'],[],https://twitter.com/peni_apriani04/status/1598316972277891072,False,,0,,,,,,,,[],,,,
1598316949091614722,1598316365525712897,2022-12-01 21:03:50 SE Asia Standard Time,2022-12-01,21:03:50,+0700,1544030046679351296,rini197169761,Rini,,@Jeiino1 Enak kali ya pijitannya Andin. Pijitnya beneran tuh #IkatanCintaEp971,in,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/Rini197169761/status/1598316949091614722,False,,0,,,,,,,,"[{'screen_name': 'Jeiino1', 'name': 'sofa kantor aldebaran is backkk', 'id': '1347612485692506112'}]",,,,
1598316916577533952,1598316916577533952,2022-12-01 21:03:42 SE Asia Standard Time,2022-12-01,21:03:42,+0700,1402594332146761732,elsmanoraa,Els🌙 Bukan Frozen,,Apa nanti berubah pikiran lagi ya si baran karna Reyna bilang ngerasa kasian sama mama nya ntar capek ke inget omongan djoana 🤣#IkatanCintaEp971,in,[],[],[],0,0,6,['ikatancintaep971'],[],https://twitter.com/Elsmanoraa/status/1598316916577533952,False,,0,,,,,,,,[],,,,
1598316912198520833,1598316912198520833,2022-12-01 21:03:41 SE Asia Standard Time,2022-12-01,21:03:41,+0700,1313419325458374659,vi_eviee,wajangosong_,,"""kamu cari satu lagi sesuai kriteria mama, jadi andin gk perlu kecapean dgn kegiatan BA bisa diwakilkan dgn BA satu lagi"" - aldebaran  naahh.. cakeepp bgt ayankk idenya demen gue kalo lagi diskusi macem ini 👏😍  #IkatanCintaEp971  https://t.co/U5zO6T8wgi",in,[],[],[],0,0,9,['ikatancintaep971'],[],https://twitter.com/vi_eviee/status/1598316912198520833,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598316463168823298/pu/img/obztU2eVDyFQrWRA.jpg,,,,,,,[],,,,
1598316879768158223,1598316879768158223,2022-12-01 21:03:34 SE Asia Standard Time,2022-12-01,21:03:34,+0700,1506253224415674373,soniaa739,🕊 소니아 🕊,,Bisa dong pas dirumah Al cerita ke Andin soal fajar terus andin ingat pas ketemu fajar dirumah atukk surya😂😂😂#IkatanCintaEp971,in,[],[],[],0,0,3,['ikatancintaep971'],[],https://twitter.com/soniaa739/status/1598316879768158223,False,,0,,,,,,,,[],,,,
1598316871056498688,1598316871056498688,2022-12-01 21:03:32 SE Asia Standard Time,2022-12-01,21:03:32,+0700,852354534860967936,avakyliecole,kyeko-mine.yours.us,,Gaskeun = agenda Rapelan lanjutttt #IkatanCintaEp971,in,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/Avakyliecole/status/1598316871056498688,False,,0,,,,,,,,[],,,,
